time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:51,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:01:51,264,2,0,0,0,101,234,233,236,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:02:51,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:03:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:04:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:05:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:06:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:07:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:08:52,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:09:53,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:10:53,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:11:53,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:12:53,264,2,0,0,0,101,233,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:13:53,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:14:54,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:15:54,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:16:54,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:17:54,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:18:54,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:19:54,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:20:55,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:21:55,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:22:55,264,2,0,0,0,101,234,232,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:23:55,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:24:55,264,2,0,0,0,101,233,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:25:55,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:26:55,264,2,0,0,0,101,233,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:27:56,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:28:56,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:29:56,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:30:56,264,2,0,0,0,101,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:31:56,264,2,0,0,0,101,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:32:56,264,2,0,0,0,101,234,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:33:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:34:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:35:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:36:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:37:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:38:57,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:39:58,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:40:58,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:41:58,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:42:58,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:43:58,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:44:58,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:45:59,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:46:59,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:47:59,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:48:59,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:49:59,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:50:59,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:52:00,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:53:00,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:54:00,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:55:00,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:56:00,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:57:01,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:58:01,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
00:59:01,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:00:01,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:01:01,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:02:01,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:03:01,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:04:02,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:05:02,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:06:02,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:07:02,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:08:02,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:09:02,264,2,0,0,0,101,235,234,238,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:10:03,264,2,0,0,0,101,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:11:03,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:12:03,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:13:03,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:14:03,264,2,0,0,0,101,234,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:15:03,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:16:04,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:17:04,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:18:04,264,2,0,0,0,101,235,233,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:19:04,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:20:04,264,2,0,0,0,101,234,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:21:04,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:22:05,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
01:23:05,264,2,0,0,0,101,235,234,237,1,0,7,55256,10,39327,10,6,15000,4,1,100,100
