time,ver,charge_state,I_L1,I_L2,I_L3,Temp,V_L1,V_L2,V_L3,ext_lock,P,E_cyc_hb,E_cyc_lb,E_hb,E_lb,I_max,I_min,watchdog,standby,remote_lock,max_I_cmd,FailSafe_I
00:00:58,264,2,0,0,0,116,232,232,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:01:58,264,2,0,0,0,119,231,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:02:59,264,2,0,0,0,119,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:03:59,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:04:59,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:05:59,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:06:59,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:08:00,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:09:00,264,2,0,0,0,119,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:10:00,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:11:00,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:12:00,264,2,0,0,0,116,232,231,234,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:13:00,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:14:00,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:15:01,264,2,0,0,0,119,231,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:16:01,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:17:01,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:18:01,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:19:01,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:20:01,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:21:01,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:22:02,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:23:02,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:24:02,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:25:02,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:26:02,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:27:02,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:28:02,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:29:02,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:30:02,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:31:03,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:32:03,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:33:03,264,2,0,0,0,119,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:34:03,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:35:03,264,2,0,0,0,116,231,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:36:03,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:37:04,264,2,0,0,0,116,232,232,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:38:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:39:04,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:40:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:41:04,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:42:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:43:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:44:05,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:45:04,264,2,0,0,0,116,232,232,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:46:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:47:04,264,2,0,0,0,116,232,231,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:48:04,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:49:05,264,2,0,0,0,116,232,232,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:50:05,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:51:05,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:52:05,264,2,0,0,0,116,232,231,235,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:53:05,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:54:05,264,2,0,0,0,116,232,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:55:06,264,2,0,0,0,116,233,232,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:56:06,264,2,0,0,0,116,232,232,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:57:06,264,2,0,0,0,116,233,233,237,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
00:58:06,264,2,0,0,0,116,233,233,236,1,0,12,10862,14,60469,10,6,15000,4,1,100,100
